,surgid,total,count_First,count_Reop,Mortality_First,Mortality_Reop,PredMort_First_avg,PredMort_Reoperation_avg,total_year_avg,Year_avg_Firstop,Year_avg_reop,Mortality_First_rate,Mortality_Reop_rate,observe/expected_First,observe/expected_Reop,log_First,log_Reoperation
64,120883.0,701,686.0,15.0,3.0,1.0,1.5086297376093305,1.9966666666666668,177.1,160.6,16.5,0.43731778425655976,6.666666666666667,0.28987747845244055,3.33889816360601,-1.7864848449207524,1.7393720918733013
65,121537.0,746,704.0,42.0,7.0,1.0,1.4695738636363636,3.274999999999999,51.2,38.1,13.1,0.9943181818181818,2.380952380952381,0.6766030659784646,0.727008360596147,-0.563618380271121,-0.4599561396541232
66,122011.0,596,572.0,24.0,14.0,2.0,1.891346153846153,3.6887499999999993,36.8,35.2,1.6,2.4475524475524475,8.333333333333332,1.294079585894533,2.2591212018524796,0.37192634580386436,1.1757616733962861
67,122075.0,785,748.0,37.0,5.0,0.0,1.5263770053475962,3.194054054054054,94.5,87.9,6.6,0.6684491978609626,0.0,0.4379319103465786,0.0,-1.1912215178498038,0.0
68,122158.0,512,480.0,32.0,9.0,0.0,1.7557708333333337,3.7396874999999996,25.1,23.4,1.7,1.875,0.0,1.0679070208953805,0.0,0.0947860418451727,0.0
69,122571.0,464,423.0,41.0,5.0,2.0,1.5613238770685576,4.066097560975611,12.5,12.0,0.5,1.1820330969267139,4.878048780487805,0.7570710435467265,1.199688081098914,-0.40149940582117377,0.26265935387780404
70,122581.0,368,356.0,12.0,4.0,2.0,1.4614044943820235,3.1908333333333334,32.5,28.7,3.8,1.1235955056179776,16.666666666666664,0.7688463460577399,5.223295899712718,-0.3792327904973848,2.3849604346992885
71,123173.0,31,31.0,0.0,0.0,0.0,1.175161290322581,0.0,94.2,88.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0
72,123485.0,91,87.0,4.0,0.0,0.0,1.2181609195402299,2.145,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,123508.0,2095,1987.0,108.0,11.0,1.0,1.7665727226975352,3.974814814814815,82.83333333333333,77.5,5.333333333333333,0.5535983895319577,0.9259259259259258,0.3133742429163175,0.23294819232202754,-1.6740414892440032,-2.101918959711072
74,124262.0,1042,906.0,136.0,11.0,7.0,1.5320088300220767,3.543602941176471,29.8,28.2,1.6,1.2141280353200883,5.147058823529411,0.7925072046109501,1.4524931006577717,-0.3355040441662406,0.5385313108446351
75,124703.0,694,645.0,49.0,5.0,1.0,1.3955193798449608,2.0540816326530615,86.4,79.0,7.4,0.7751937984496124,2.0408163265306123,0.5554876626190135,0.9935419771485344,-0.8481732251740285,-0.009347172259252813
76,124716.0,302,278.0,24.0,3.0,0.0,1.9827697841726624,3.1741666666666664,66.6,62.8,3.8,1.079136690647482,0.0,0.5442571796592949,0.0,-0.8776395607962696,0.0
77,125261.0,146,132.0,14.0,4.0,0.0,1.7118939393939396,1.5649999999999997,19.33333333333333,17.5,1.8333333333333333,3.0303030303030303,0.0,1.7701464796211883,0.0,0.8238687482626508,0.0
78,125346.0,591,565.0,26.0,3.0,0.0,1.7385132743362832,3.0999999999999996,68.4,65.1,3.3,0.5309734513274336,0.0,0.3054181174027243,0.0,-1.7111424495443495,0.0
79,125349.0,732,698.0,34.0,5.0,0.0,2.3869054441260693,3.7197058823529416,23.4,22.4,1.0,0.7163323782234957,0.0,0.30010923976327447,0.0,-1.7364403575724592,0.0
80,125434.0,661,638.0,23.0,8.0,0.0,1.4390282131661445,2.408695652173913,24.66666666666667,22.0,2.6666666666666665,1.2539184952978055,0.0,0.8713647750789671,0.0,-0.19865130140252968,0.0
81,125557.0,1771,1606.0,165.0,13.0,3.0,1.8267123287671243,3.880848484848487,104.4,83.8,20.6,0.809464508094645,1.8181818181818181,0.4431264273783956,0.4685011087859572,-1.1742097253850452,-1.0938756326205972
82,125586.0,512,381.0,131.0,4.0,2.0,1.8114960629921262,2.6530534351145034,14.833333333333336,13.833333333333336,1.0,1.0498687664041995,1.5267175572519083,0.5795589556347619,0.5754567688102432,-0.7869726680375881,-0.7972205449238907
83,125719.0,184,176.0,8.0,4.0,0.0,1.9602272727272727,3.0850000000000004,14.666666666666664,13.666666666666664,1.0,2.272727272727273,0.0,1.1594202898550725,0.0,0.21340363810919336,0.0
84,126018.0,945,879.0,66.0,18.0,0.0,2.122775881683731,3.278181818181818,108.3,102.1,6.2,2.04778156996587,0.0,0.9646715829188819,0.0,-0.05189022643138991,0.0
85,126486.0,251,234.0,17.0,0.0,0.0,1.7260683760683775,2.0288235294117647,10.2,9.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0
86,126644.0,25,24.0,1.0,2.0,0.0,3.0066666666666673,5.12,53.9,50.4,3.5,8.333333333333332,0.0,2.771618625277161,0.0,1.4707287562940679,0.0
87,127451.0,60,59.0,1.0,2.0,0.0,1.1847457627118645,1.09,88.2,83.1,5.1,3.389830508474576,0.0,2.8612303290414873,0.0,1.5166356392866502,0.0
88,127457.0,325,287.0,38.0,4.0,1.0,1.430487804878049,3.1842105263157894,17.8,16.7,1.1,1.3937282229965158,2.631578947368421,0.9743027645840945,0.8264462809917354,-0.037557935424025565,-0.27500704749987
89,127666.0,1393,1318.0,75.0,15.0,1.0,1.672291350531102,3.3761333333333328,53.6,48.9,4.7,1.1380880121396053,1.3333333333333335,0.6805560596711576,0.3949291102247148,-0.5552140886637102,-1.3403343821182445
90,127667.0,942,889.0,53.0,22.0,2.0,2.390112485939256,3.3105660377358492,7.0,7.0,0.0,2.4746906636670416,3.7735849056603774,1.0353866933984692,1.1398609369656902,0.05016968217626504,0.18885782633069192
91,127718.0,2,2.0,0.0,0.0,0.0,0.415,0.0,31.0,29.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0
92,127907.0,497,465.0,32.0,3.0,0.0,1.6005591397849483,1.9462500000000003,106.14285714285714,101.57142857142857,4.571428571428571,0.6451612903225806,0.0,0.40308494343374573,0.0,-1.310844200160682,0.0
93,128324.0,298,282.0,16.0,4.0,2.0,1.431879432624114,3.85625,41.2,37.0,4.2,1.4184397163120568,12.5,0.9906139329849671,3.2414910858995136,-0.01360518226658417,1.696657605512669
94,128365.0,864,790.0,74.0,8.0,1.0,1.5823291139240492,3.7485135135135135,34.7,30.7,4.0,1.0126582278481013,1.3513513513513513,0.6399795206553397,0.36050326255452614,-0.6439023552773875,-1.4719157789720638
95,128640.0,666,628.0,38.0,14.0,0.0,1.5967993630573258,3.340263157894737,3.0,3.0,0.0,2.229299363057325,0.0,1.3961048674198975,0.0,0.48140731262522307,0.0
96,128814.0,116,105.0,11.0,1.0,0.0,1.2416190476190476,1.5572727272727271,59.5,56.9,2.6,0.9523809523809524,0.0,0.7670476336580502,0.0,-0.3826119230151874,0.0
97,129264.0,684,651.0,33.0,3.0,2.0,1.7549462365591413,4.0181818181818185,69.3,65.5,3.8,0.4608294930875576,6.0606060606060606,0.2625889520074923,1.5082956259426845,-1.9291218763690487,0.592919224549499
98,129342.0,117,112.0,5.0,1.0,0.0,1.386696428571429,3.318,48.7,45.9,2.8,0.8928571428571428,0.0,0.6438735432361082,0.0,-0.6351507240326346,0.0
99,129390.0,148,132.0,16.0,0.0,0.0,1.3741666666666663,3.4068749999999994,54.0,48.22222222222222,5.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
100,129527.0,1044,838.0,206.0,7.0,7.0,1.8430906921241055,4.280485436893205,63.2,60.0,3.2,0.8353221957040573,3.3980582524271843,0.45321817275381826,0.7938488058245818,-1.1417223846199804,-0.3330638329318489
101,129598.0,89,83.0,6.0,1.0,1.0,1.971927710843373,2.225,11.833333333333336,11.0,0.8333333333333334,1.2048192771084338,16.666666666666664,0.6109855196431847,7.490636704119849,-0.7107899063106586,2.905088352974533
102,129669.0,44,41.0,3.0,4.0,0.0,1.5951219512195123,1.1533333333333333,39.2,37.7,1.5,9.75609756097561,0.0,6.1162079510703355,0.0,2.6126374591640045,0.0
103,130134.0,1083,1021.0,62.0,7.0,1.0,1.449441723800196,1.954516129032258,139.5,132.7,6.8,0.6856023506366308,1.6129032258064515,0.4730113252425872,0.825218682950982,-1.0800533686679006,-0.2771516106774926
104,130277.0,102,95.0,7.0,4.0,0.0,1.7574736842105272,1.912857142857143,41.0,33.6,7.4,4.2105263157894735,0.0,2.395783421178724,0.0,1.2604974943896137,0.0
105,130612.0,539,504.0,35.0,1.0,0.0,2.025099206349208,2.809428571428571,4.25,3.25,1.0,0.1984126984126984,0.0,0.09797677950325764,0.0,-3.3514163187606023,0.0
106,130707.0,882,831.0,51.0,10.0,2.0,1.3643080625752089,3.141764705882353,54.125,50.5,3.625,1.203369434416366,3.9215686274509802,0.8820364457459394,1.2482057043000687,-0.18108982571385385,0.3198557099361587
107,130743.0,237,229.0,8.0,5.0,1.0,1.7915720524017462,2.60375,199.1,175.6,23.5,2.1834061135371177,12.5,1.2187096302434983,4.800768122899664,0.28535443038051145,2.2632652555088026
108,131172.0,178,167.0,11.0,2.0,1.0,2.04694610778443,3.186363636363636,14.0,14.0,0.0,1.1976047904191618,9.090909090909092,0.5850690381465017,2.8530670470756068,-0.7733212221316612,1.512513650651464
109,131427.0,536,489.0,47.0,13.0,1.0,1.2619427402862982,2.2344680851063825,56.8,53.4,3.4,2.658486707566462,2.127659574468085,2.1066619131731197,0.9521995810321845,1.0749588023730081,-0.0706641007787894
110,131628.0,7,7.0,0.0,0.0,0.0,1.4957142857142858,0.0,339.5,312.7,26.8,0.0,0.0,0.0,0.0,0.0,0.0
111,131800.0,310,294.0,16.0,2.0,0.0,1.366734693877551,2.78375,120.9,112.4,8.5,0.6802721088435374,0.0,0.4977353043651386,0.0,-1.006549373883862,0.0
112,131836.0,19,19.0,0.0,1.0,0.0,1.732631578947368,0.0,49.5,48.5,1.0,5.263157894736842,0.0,3.037667071688943,0.0,1.6029637591278239,0.0
113,131942.0,743,711.0,32.0,2.0,2.0,1.6457524613220817,2.871875,57.444444444444436,53.444444444444436,4.0,0.2812939521800281,6.25,0.17092117969798226,2.176278563656148,-2.5485969152401644,1.1218632333730525
114,132599.0,310,297.0,13.0,7.0,3.0,1.1742424242424236,5.609999999999999,30.1,28.5,1.6,2.356902356902357,23.076923076923077,2.007168458781363,4.113533525298232,1.0051617051157797,2.040378201520721
115,132750.0,412,370.0,42.0,4.0,0.0,1.7199459459459456,3.660476190476191,30.11111111111111,28.33333333333333,1.7777777777777777,1.0810810810810811,0.0,0.6285552657217387,0.0,-0.6698884957031845,0.0
116,133310.0,347,307.0,40.0,4.0,0.0,1.9213029315960917,3.877749999999999,41.4,40.4,1.0,1.3029315960912053,0.0,0.6781500067815,0.0,-0.5603236620823628,0.0
117,133512.0,12,12.0,0.0,0.0,0.0,1.9483333333333333,0.0,55.5,52.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0
118,134053.0,124,121.0,3.0,4.0,0.0,1.485950413223141,2.2399999999999998,78.3,73.7,4.6,3.3057851239669422,0.0,2.2246941045606223,0.0,1.1536069791476393,0.0
119,134125.0,168,165.0,3.0,2.0,0.0,2.139393939393939,2.5,25.125,23.625,1.5,1.2121212121212122,0.0,0.5665722379603401,0.0,-0.8196681834964553,0.0
120,134414.0,595,569.0,26.0,9.0,1.0,1.3404393673110735,1.9461538461538461,24.6,21.4,3.2,1.5817223198594026,3.8461538461538463,1.1800028844514943,1.9762845849802373,0.2387903861793033,0.9827907099677771
121,134657.0,693,655.0,38.0,4.0,2.0,1.282335877862596,3.861315789473684,70.8,64.2,6.6,0.6106870229007634,5.263157894736842,0.47623016203731244,1.3630477748245076,-1.0702690982950216,0.44683612949050355
122,134752.0,487,459.0,28.0,4.0,0.0,1.32169934640523,2.5178571428571423,19.3,18.5,0.8,0.8714596949891068,0.0,0.6593479049220315,0.0,-0.6008881907114114,0.0
123,135683.0,409,392.0,17.0,2.0,0.0,1.701989795918367,3.39,16.1,15.7,0.4,0.5102040816326531,0.0,0.29976917773314554,0.0,-1.7380760418801646,0.0
124,135866.0,50,46.0,4.0,0.0,0.0,1.4076086956521736,1.6974999999999998,89.3,82.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0
125,136124.0,486,434.0,52.0,3.0,0.0,1.299216589861751,2.2898076923076927,67.75,62.75,5.0,0.6912442396313364,0.0,0.532046962011847,0.0,-0.9103745016582689,0.0
126,136993.0,17,15.0,2.0,0.0,0.0,3.2633333333333336,1.33,80.5,75.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0
127,137687.0,632,600.0,32.0,3.0,1.0,1.9738333333333324,3.01625,7.0,6.0,1.0,0.5,3.125,0.2533141940386727,1.0360547036883547,-1.9810001765598992,0.05110017933369802
128,138369.0,71,66.0,5.0,1.0,0.0,1.6866666666666668,2.026,61.0,59.16666666666666,1.8333333333333333,1.5151515151515151,0.0,0.8983111749910169,0.0,-0.154712813782158,0.0
129,138386.0,392,377.0,15.0,3.0,0.0,1.7616976127320954,3.2899999999999996,39.2,37.2,2.0,0.7957559681697612,0.0,0.45169838593110095,0.0,-1.1465683363330021,0.0
130,138447.0,1395,1327.0,68.0,2.0,0.0,1.3562697814619422,2.4994117647058824,106.2,98.4,7.8,0.15071590052750566,0.0,0.11112531045633627,0.0,-3.169740645297414,0.0
131,138526.0,205,168.0,37.0,1.0,0.0,1.9064285714285716,1.806756756756757,45.3,41.5,3.8,0.5952380952380952,0.0,0.3122268015486449,0.0,-1.6793337113136733,0.0
132,140070.0,17,13.0,4.0,0.0,0.0,1.8976923076923076,3.8100000000000005,35.2,33.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0
133,140220.0,433,404.0,29.0,16.0,1.0,1.746732673267328,4.316896551724139,84.0,79.8888888888889,4.111111111111111,3.9603960396039604,3.4482758620689653,2.267316630767485,0.7987858455148172,1.1809858775102755,-0.32411932643510255
134,140478.0,1991,1756.0,235.0,16.0,5.0,1.7428189066059219,3.4871489361702133,22.7,20.3,2.4,0.9111617312072893,2.127659574468085,0.5228091844503481,0.6101430175233074,-0.935643608986262,-0.7127806448548033
135,140779.0,70,70.0,0.0,0.0,0.0,1.7469999999999997,0.0,84.8,79.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0
136,140965.0,51,50.0,1.0,0.0,0.0,1.29,0.31,92.8,84.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0
137,141082.0,568,534.0,34.0,2.0,0.0,2.7730711610486862,7.082941176470589,62.6,55.7,6.9,0.37453183520599254,0.0,0.13506030442592631,0.0,-2.8883243804232115,0.0
138,141718.0,3395,3127.0,268.0,34.0,12.0,1.8874896066517377,3.5954850746268687,85.0,80.0,5.0,1.0873041253597697,4.477611940298507,0.5760583377667251,1.2453429363110855,-0.7957131732458893,0.3165430791510695
139,142167.0,1209,1124.0,85.0,10.0,3.0,1.4551512455516011,3.478352941176471,60.3,57.1,3.2,0.8896797153024912,3.5294117647058822,0.6114001675236461,1.0146790232023268,-0.7098111473639834,0.021023427046886492
140,142259.0,81,78.0,3.0,0.0,0.0,1.220897435897436,2.3633333333333333,6.625,6.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0
141,142822.0,325,301.0,24.0,9.0,2.0,1.840498338870432,3.019999999999999,59.4,56.4,3.0,2.990033222591362,8.333333333333332,1.6245780609758298,2.7593818984547465,0.7000650668296133,1.4643451395032145
142,143033.0,171,164.0,7.0,1.0,0.0,2.642926829268293,4.002857142857143,20.0,19.0,1.0,0.6097560975609756,0.0,0.23071244001476557,0.0,-2.115832298652565,0.0
143,143059.0,297,291.0,6.0,7.0,0.0,1.5120274914089347,1.1583333333333334,44.5,40.0,4.5,2.405498281786942,0.0,1.5909090909090913,0.0,0.6698513983076695,0.0
144,143060.0,159,147.0,12.0,3.0,1.0,1.9506122448979588,3.7066666666666666,37.5,35.5,2.0,2.0408163265306123,8.333333333333332,1.0462439840970916,2.2482014388489207,0.06521932730298366,1.1687713068259418
145,143154.0,215,208.0,7.0,5.0,0.0,1.916682692307693,4.062857142857142,84.0,77.0,7.0,2.403846153846154,0.0,1.2541701156344844,0.0,0.3267330485680009,0.0
146,143175.0,517,481.0,36.0,4.0,0.0,1.5405821205821215,2.0244444444444443,45.4,43.7,1.7,0.8316008316008316,0.0,0.5397964967207359,0.0,-0.889512481143031,0.0
147,143224.0,301,285.0,16.0,4.0,0.0,1.5294736842105263,4.510625,26.142857142857146,25.42857142857143,0.7142857142857143,1.4035087719298245,0.0,0.9176416609314062,0.0,-0.12399720369191052,0.0
148,143382.0,271,255.0,16.0,3.0,0.0,1.4944705882352944,3.1225,36.5,34.9,1.6,1.1764705882352942,0.0,0.7872156183578681,0.0,-0.34516925085665384,0.0
149,143538.0,207,202.0,5.0,1.0,0.0,1.2071782178217823,1.424,57.2,51.7,5.5,0.49504950495049505,0.0,0.4100881689563256,0.0,-1.2859939723737805,0.0
150,143651.0,555,523.0,32.0,9.0,3.0,1.6350669216061207,4.824375,11.4,10.0,1.4,1.7208413001912046,9.375,1.0524592464391782,1.94325689856199,0.07376437001526547,0.9584766378156495
151,143840.0,783,737.0,46.0,11.0,1.0,1.6136092265943023,3.051521739130435,29.2,27.3,1.9,1.4925373134328357,2.1739130434782608,0.9249682567711874,0.7124029351000926,-0.11252423907959633,-0.48923463453201776
152,144110.0,318,292.0,26.0,3.0,0.0,1.9238013698630125,3.7711538461538465,55.1,52.0,3.1,1.0273972602739725,0.0,0.5340453938584783,0.0,-0.9049657186840255,0.0
153,144432.0,201,189.0,12.0,1.0,0.0,1.658941798941798,2.760833333333333,113.4,104.0,9.4,0.5291005291005291,0.0,0.31893857243095,0.0,-1.6486495072073142,0.0
154,144581.0,246,214.0,32.0,4.0,0.0,2.560934579439252,4.8153125,26.4,25.7,0.7,1.8691588785046727,0.0,0.7298737318443909,0.0,-0.454281195550061,0.0
155,144683.0,462,434.0,28.0,5.0,3.0,1.4795852534562213,3.9217857142857153,46.0,41.5,4.5,1.1520737327188941,10.714285714285714,0.7786464010963342,2.731991621892359,-0.3609597745575335,1.449953059369995
156,144737.0,708,642.0,66.0,14.0,0.0,1.9223208722741427,3.08409090909091,77.22222222222223,73.22222222222223,4.0,2.1806853582554515,0.0,1.1344023725215335,0.0,0.1819324549868505,0.0
157,145180.0,193,185.0,8.0,4.0,0.0,1.1751891891891897,1.3675,96.1,92.2,3.9,2.1621621621621623,0.0,1.839841773607469,0.0,0.8795816998435515,0.0
158,145396.0,161,157.0,4.0,1.0,0.0,2.663630573248408,1.5025000000000002,112.7,107.2,5.5,0.6369426751592357,0.0,0.2391257562352041,0.0,-2.064158563785693,0.0
159,145909.0,893,828.0,65.0,27.0,2.0,1.8614855072463747,3.8910769230769233,56.8,54.2,2.6,3.260869565217391,3.076923076923077,1.7517566226132335,0.7907638779060573,0.8088023504305739,-0.3386811246245463
160,145951.0,93,88.0,5.0,1.0,0.0,1.3881818181818177,1.244,39.5,36.8,2.7,1.1363636363636365,0.0,0.818598559266536,0.0,-0.2887719672474015,0.0
161,146268.0,547,522.0,25.0,2.0,2.0,1.8701724137931026,2.963199999999999,6.8,5.0,1.8,0.38314176245210724,8.0,0.20486975405386032,2.6997840172786183,-2.2872210870995535,1.4328439962892134
162,146750.0,271,251.0,20.0,5.0,1.0,1.5148605577689258,2.283499999999999,26.5,23.5,3.0,1.9920318725099602,5.0,1.3149935565315718,2.1896211955331735,0.39505573032919544,1.1306813051710958
163,146836.0,534,502.0,32.0,4.0,0.0,2.1961553784860564,4.7471875,16.75,15.875,0.875,0.796812749003984,0.0,0.3628216640815622,0.0,-1.4626674931281247,0.0
164,146859.0,583,528.0,55.0,3.0,1.0,1.610397727272727,3.101818181818182,147.1,136.0,11.1,0.5681818181818182,1.8181818181818181,0.3528208023145046,0.5861664712778428,-1.5029924701846118,-0.7706176466562034
165,147012.0,805,757.0,48.0,8.0,0.0,1.9975165125495367,5.944791666666668,81.0,78.8,2.2,1.0568031704095113,0.0,0.5290585403274876,0.0,-0.918500729509372,0.0
166,147279.0,7,6.0,1.0,0.0,0.0,0.5933333333333334,1.86,81.0,76.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0
167,147592.0,366,355.0,11.0,7.0,0.0,1.3054647887323942,1.8945454545454545,1.0,1.0,0.0,1.971830985915493,0.0,1.510443638874504,0.0,0.5949723519352472,0.0
168,147650.0,392,372.0,20.0,2.0,0.0,1.2906720430107528,2.7425000000000006,72.5,67.9,4.6,0.5376344086021506,0.0,0.41655384999895867,0.0,-1.263425082838911,0.0
169,148155.0,1062,984.0,78.0,9.0,0.0,1.7691463414634128,3.302692307692308,25.3,23.8,1.5,0.9146341463414633,0.0,0.5169917970634871,0.0,-0.9517867049268683,0.0
170,148224.0,41,39.0,2.0,0.0,0.0,1.0338461538461534,1.045,19.4,17.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0
171,148328.0,453,415.0,38.0,11.0,1.0,1.7785060240963861,1.5768421052631578,105.9,101.1,4.8,2.6506024096385543,2.631578947368421,1.4903533492304353,1.6688918558077435,0.5756544211210903,0.7388904710906982
172,148385.0,352,337.0,15.0,6.0,3.0,1.6812166172106824,4.07,70.8,65.4,5.4,1.7804154302670623,20.0,1.059004183066523,4.914004914004914,0.08270828798691579,2.29689930039584
173,148448.0,756,719.0,37.0,12.0,3.0,1.188414464534075,2.351891891891892,51.7,49.3,2.4,1.6689847009735743,8.108108108108109,1.4043793228551031,3.4474833371638702,0.48993266020768994,1.785543578730076
174,148455.0,227,203.0,24.0,1.0,1.0,1.3414778325123156,2.482083333333334,34.0,31.125,2.875,0.49261083743842365,4.166666666666666,0.3672150411280845,1.6786973308712432,-1.4453029421365136,0.747342135805882
175,148802.0,848,796.0,52.0,8.0,0.0,1.7456030150753765,2.8859615384615385,74.33333333333333,68.16666666666667,6.166666666666668,1.0050251256281406,0.0,0.5757466714645557,0.0,-0.7964939294258369,0.0
176,149038.0,171,164.0,7.0,1.0,0.0,1.2873780487804882,1.3185714285714287,23.1,22.1,1.0,0.6097560975609756,0.0,0.4736418320466062,0.0,-1.078131589467342,0.0
177,149346.0,928,843.0,85.0,11.0,1.0,1.4919098457888487,2.0171764705882356,7.833333333333332,7.5,0.3333333333333333,1.3048635824436536,1.1764705882352942,0.8746262960371481,0.5832264084917764,-0.1932613705340045,-0.7778720485120532
178,149601.0,626,557.0,69.0,11.0,4.0,1.9311310592459612,3.040869565217392,21.0,20.0,1.0,1.9748653500897666,5.797101449275362,1.0226469822617228,1.9063959584405679,0.03230821269331285,0.9308477981305767
179,150288.0,170,160.0,10.0,2.0,0.0,1.7519375,2.5669999999999993,31.5,26.0,5.5,1.25,0.0,0.7134957725375477,0.0,-0.48702321312911767,0.0
180,150562.0,798,762.0,36.0,8.0,0.0,1.7698950131233588,3.3169444444444443,32.5,30.6,1.9,1.0498687664041995,0.0,0.5931813800364809,0.0,-0.7534547825813998,0.0
181,150666.0,603,571.0,32.0,5.0,0.0,1.3158844133099818,2.6871875,31.8,26.3,5.5,0.8756567425569177,0.0,0.6654511093069996,0.0,-0.5875954196613202,0.0
182,150721.0,53,52.0,1.0,0.0,0.0,1.3494230769230766,1.64,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,151288.0,187,173.0,14.0,3.0,0.0,1.8515606936416182,3.146428571428571,15.0,15.0,0.0,1.7341040462427744,0.0,0.9365634365634365,0.0,-0.09455137856538798,0.0
184,151390.0,5,5.0,0.0,0.0,0.0,1.8,0.0,106.1,100.3,5.8,0.0,0.0,0.0,0.0,0.0,0.0
185,151730.0,297,282.0,15.0,4.0,1.0,1.6245035460992907,3.967333333333334,40.3,38.7,1.6,1.4184397163120568,6.666666666666667,0.8731527362423873,1.6803898504453032,-0.19569405552770847,0.7487959770853367
186,152004.0,20,19.0,1.0,0.0,0.0,1.4584210526315786,2.95,64.6,61.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0
187,152269.0,694,658.0,36.0,9.0,0.0,1.8732066869300896,2.824722222222222,45.9,40.9,5.0,1.3677811550151975,0.0,0.7301816529690003,0.0,-0.45367267577654313,0.0
188,152510.0,14,13.0,1.0,0.0,0.0,1.323076923076923,0.56,52.42857142857143,50.42857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0
189,152660.0,445,400.0,45.0,2.0,1.0,1.7193499999999997,4.009333333333332,7.5,7.5,0.0,0.5,2.2222222222222223,0.2908075726291913,0.5542622769094337,-1.781863257361849,-0.8513592737457092
190,152715.0,150,142.0,8.0,1.0,0.0,1.4650704225352107,2.405,147.7,137.5,10.2,0.7042253521126761,0.0,0.4806767929244378,0.0,-1.0568609430467504,0.0
191,152739.0,672,616.0,56.0,13.0,3.0,1.526720779220778,2.549642857142857,78.7,74.8,3.9,2.1103896103896105,5.357142857142857,1.382302277608831,2.1011346126908528,0.46707313433822983,1.0711685936341695
192,152851.0,454,437.0,17.0,9.0,1.0,1.4945308924485132,3.6823529411764713,31.0,28.8,2.2,2.059496567505721,5.88235294117647,1.3780220789759758,1.5974440894568687,0.4625990034079279,0.6757654377294684
193,153535.0,183,178.0,5.0,2.0,0.0,1.7610674157303363,6.108,47.66666666666666,46.33333333333334,1.3333333333333333,1.1235955056179776,0.0,0.6380195872013275,0.0,-0.6483273794795847,0.0
194,153638.0,365,349.0,16.0,11.0,2.0,1.5728366762177644,2.458125,159.875,155.375,4.5,3.151862464183381,12.5,2.003934999635649,5.085176709890669,1.0028357135110855,2.3462979086065388
195,153988.0,544,509.0,35.0,6.0,0.0,2.029941060903732,3.4474285714285697,12.111111111111109,11.444444444444445,0.6666666666666666,1.1787819253438114,0.0,0.5806976113971587,0.0,-0.7841409951201561,0.0
196,154385.0,572,517.0,55.0,6.0,0.0,1.9041972920696322,3.222000000000001,5.777777777777778,5.777777777777778,0.0,1.160541586073501,0.0,0.6094649913151241,0.0,-0.7143847424694874,0.0
197,154590.0,114,100.0,14.0,0.0,0.0,1.3008999999999997,2.8842857142857143,76.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
198,154937.0,292,273.0,19.0,6.0,0.0,1.742380952380953,3.9968421052631578,10.0,9.0,1.0,2.197802197802198,0.0,1.2613786869047865,0.0,0.3350014617904257,0.0
199,155069.0,303,297.0,6.0,3.0,0.0,1.7381144781144786,2.63,121.8,116.1,5.7,1.0101010101010102,0.0,0.5811475727403044,0.0,-0.7830235363749362,0.0
200,155100.0,551,520.0,31.0,10.0,2.0,1.3580769230769227,2.6841935483870967,72.3,68.4,3.9,1.9230769230769231,6.451612903225806,1.4160294534126314,2.4035572647518326,0.5018512737898495,1.2651711760946232
201,155494.0,1134,1040.0,94.0,6.0,1.0,1.5409038461538445,2.689680851063829,95.33333333333331,84.33333333333333,11.0,0.576923076923077,1.0638297872340425,0.3744056310606916,0.39552268322588313,-1.4173259616694567,-1.3381676592560807
202,155886.0,264,257.0,7.0,8.0,1.0,1.4047081712062242,4.3428571428571425,104.5,99.7,4.8,3.11284046692607,14.285714285714285,2.2160050968117253,3.2894736842105265,1.147961199589513,1.7178567712185018
203,155950.0,460,415.0,45.0,7.0,1.0,1.8535662650602394,2.8895555555555563,32.8,30.4,2.4,1.6867469879518073,2.2222222222222223,0.9100009100009109,0.7690532953933706,-0.1360601068802648,-0.37884451446950285
204,156261.0,695,659.0,36.0,6.0,0.0,1.6642488619119868,3.0369444444444444,110.6,105.0,5.6,0.9104704097116844,0.0,0.5470758794244766,0.0,-0.8701871461890149,0.0
205,156315.0,961,922.0,39.0,8.0,0.0,1.1342082429501077,1.671282051282051,8.5,8.5,0.0,0.8676789587852495,0.0,0.7650085107196823,0.0,-0.3864522970104633,0.0
206,156684.0,1127,1072.0,55.0,15.0,0.0,1.773600746268657,3.477818181818182,79.6,75.1,4.5,1.3992537313432836,0.0,0.7889338873402408,0.0,-0.34202368742771844,0.0
