,SiteID,total,count_First,count_Reop,Mortality_First,Mortality_Reop,PredMort_First_avg,PredMort_Reoperation_avg,total_year_avg,Year_avg_Firstop,Year_avg_reop,Mortality_First_rate,Mortality_Reop_rate,observe/expected_First,observe/expected_Reop,log_First,log_Reoperation
280,319084,718,655,63.0,8,2.0,2.0179694656488545,3.4919047619047623,68.6,64.5,4.1,1.2213740458015268,3.1746031746031744,0.6052490221445488,0.9091322332833309,-0.7243992515154426,-0.13743794521218938
281,319143,2795,2475,320.0,33,10.0,1.4947919191919168,2.6014062500000015,55.4,53.9,1.5,1.3333333333333335,3.125,0.8919859120285667,1.201273349750735,-0.16490717039988242,0.26456447365642266
282,320814,2200,2107,93.0,10,2.0,2.0456905552918836,3.729139784946236,57.0,52.5,4.5,0.47460844803037494,2.1505376344086025,0.23200402758991903,0.5766846400046136,-2.10777824413121,-0.7941454981630114
283,321403,1380,1319,61.0,31,2.0,1.6965428354814256,3.11311475409836,63.375,59.625,3.75,2.350265352539803,3.278688524590164,1.385326266679775,1.0531858873091102,0.470225794243745,0.07476009451258978
284,321703,1282,1156,126.0,15,4.0,1.4703633217993088,2.6037301587301593,211.4,197.2,14.2,1.2975778546712802,3.1746031746031744,0.8824879099156335,1.2192519889048066,-0.18035158129021714,0.2859963257719852
285,321929,1049,974,75.0,12,1.0,1.7025051334702255,3.400000000000001,163.5,155.7,7.8,1.2320328542094456,1.3333333333333335,0.7236588189888076,0.392156862745098,-0.46661841990948844,-1.3504972470841334
286,322019,1736,1622,114.0,16,2.0,1.3258692971639934,2.2757017543859646,131.5,123.7,7.8,0.9864364981504316,1.7543859649122806,0.7439922624804711,0.7709208649732106,-0.42664047750445877,-0.37534531979266494
287,322714,721,696,25.0,6,0.0,1.8174425287356326,3.0676000000000005,282.2,257.7,24.5,0.8620689655172413,0.0,0.47433079829873337,0.0,-1.076034549239654,0.0
288,322723,48,45,3.0,2,0.0,1.512888888888889,4.936666666666667,30.5,29.5,1.0,4.444444444444445,0.0,2.937720329024677,0.0,1.5546970578634869,0.0
289,323846,696,627,69.0,5,0.0,1.3907017543859663,3.170434782608696,120.5,108.2,12.3,0.7974481658692184,0.0,0.5734142229663858,0.0,-0.8023504052573251,0.0
290,323849,233,213,20.0,2,2.0,1.5781220657277,1.275,39.142857142857146,36.0,3.1428571428571432,0.9389671361502347,10.0,0.5949901826619859,7.843137254901961,-0.7490622307385716,2.971430847803229
291,324013,430,406,24.0,3,0.0,1.6961576354679808,2.514166666666666,198.0,191.0,7.0,0.7389162561576355,0.0,0.43564126394052033,0.0,-1.198787482286019,0.0
292,324057,41,39,2.0,3,0.0,1.0589743589743592,1.49,115.7,108.0,7.7,7.6923076923076925,0.0,7.263922518159805,0.0,2.8607488139637978,0.0
293,324058,4081,3838,243.0,34,9.0,1.5014773319437202,3.264691358024691,50.4,48.4,2.0,0.8858780614903595,3.7037037037037033,0.5900042862076088,1.1344728482831645,-0.761202659619663,0.18202208092212302
294,324075,382,366,16.0,7,1.0,1.6043442622950825,1.6737500000000003,107.5,94.7,12.8,1.912568306010929,6.25,1.192118394386825,3.73412994772218,0.2535275231429213,1.9007721342251387
295,324087,372,346,26.0,6,0.0,1.3282658959537568,4.364999999999998,127.0,121.3,5.7,1.7341040462427744,0.0,1.3055398407241396,0.0,0.3846464845662004,0.0
296,324964,743,707,36.0,7,1.0,2.0074540311173985,4.66638888888889,223.9,212.4,11.5,0.9900990099009901,2.7777777777777777,0.4932112987662669,0.5952735281862014,-1.0197222446856464,-0.748375355743325
297,327289,1226,1107,119.0,10,6.0,1.9137308039747036,3.9152100840336126,114.2,103.1,11.1,0.9033423667570009,5.042016806722689,0.4720320981826771,1.2878023652636779,-1.0830431287018012,0.3649112048410402
298,327905,2543,2449,94.0,15,3.0,1.3427235606369934,2.537021276595744,82.55555555555556,78.77777777777777,3.7777777777777777,0.6124948958758677,3.1914893617021276,0.45615859722108226,1.2579671251257971,-1.1323925870678258,0.33109422027943725
299,327906,290,277,13.0,3,0.0,2.8295667870036105,3.6630769230769227,91.7,80.9,10.8,1.083032490974729,0.0,0.38275558504191165,0.0,-1.3855046656835728,0.0
300,330016,1528,1432,96.0,24,4.0,1.3406843575419012,1.8084375,144.1,137.6,6.5,1.675977653631285,4.166666666666666,1.2500911524798668,2.304014745694372,0.32203329523623475,1.2041499500580333
301,331124,45,41,4.0,1,0.0,1.3275609756097562,2.0700000000000003,284.7,263.8,20.9,2.4390243902439024,0.0,1.8372221201543266,0.0,0.8775260588243554,0.0
302,331381,1865,1784,81.0,15,0.0,1.581255605381166,3.077160493827161,97.4,91.8,5.6,0.8408071748878924,0.0,0.5317338778288242,0.0,-0.9112237085519315,0.0
303,332012,1166,1098,68.0,12,2.0,1.4883788706739522,3.2995588235294124,24.8,23.5,1.3,1.092896174863388,2.941176470588235,0.7342862737419231,0.8913847662343448,-0.4455854634418098,-0.16587978938436407
304,332133,93,88,5.0,1,0.0,1.162727272727273,3.122,169.5,161.3,8.2,1.1363636363636365,0.0,0.977326035965598,0.0,-0.03308816933218782,0.0
305,332321,1446,1370,76.0,8,2.0,1.764291970802919,3.654736842105262,97.4,88.9,8.5,0.583941605839416,2.631578947368421,0.33097787412911456,0.7200460829493088,-1.59519331879485,-0.4738388528950298
306,332518,381,370,11.0,5,0.0,1.9762702702702704,2.7045454545454546,7.0,7.0,0.0,1.3513513513513513,0.0,0.6837887366319302,0.0,-0.5483774359930497,0.0
307,332579,473,441,32.0,5,0.0,1.218344671201813,1.9828125000000003,420.4,390.7,29.7,1.1337868480725624,0.0,0.9305961398872127,0.0,-0.10377289207881915,0.0
308,332886,1478,1410,68.0,3,0.0,1.3576099290780126,2.6019117647058825,32.5,30.5,2.0,0.2127659574468085,0.0,0.1567209791926782,0.0,-2.6737297781824476,0.0
309,334494,1070,1014,56.0,12,0.0,1.3506015779092708,3.1146428571428575,199.9,187.7,12.2,1.183431952662722,0.0,0.8762258033895332,0.0,-0.19062539463646888,0.0
310,334657,1329,1236,93.0,21,4.0,1.6691828478964392,2.9351612903225814,209.4,195.8,13.6,1.6990291262135921,4.301075268817205,1.017880772232213,1.4653624940469647,0.025568583630758354,0.551257595482966
311,334898,487,474,13.0,1,0.0,1.4409493670886075,4.081538461538461,232.0,221.6,10.4,0.21097046413502107,0.0,0.14641074069193716,0.0,-2.771906701274949,0.0
312,335063,902,864,38.0,12,3.0,1.5224074074074065,2.9510526315789476,105.7,102.5,3.2,1.3888888888888888,7.894736842105263,0.9122977739934319,2.6752273943285174,-0.13242329796909985,1.419661525804291
313,335164,1554,1455,99.0,14,0.0,1.2426460481099648,1.293636363636364,61.111111111111114,53.111111111111114,8.0,0.9621993127147767,0.0,0.7743148696109073,0.0,-0.36900774757103505,0.0
314,337864,2488,2270,218.0,22,1.0,1.570000000000002,4.032018348623854,121.9,115.1,6.8,0.9691629955947136,0.45871559633027525,0.6173012710794347,0.11376823135907527,-0.6959533328831595,-3.1358303391694977
315,338488,514,474,40.0,9,0.0,2.388101265822785,2.87775,138.9,133.5,5.4,1.89873417721519,0.0,0.7950810982720238,0.0,-0.3308260720907886,0.0
316,339133,1381,1229,152.0,7,2.0,1.6371114727420668,3.1213157894736834,201.2,177.9,23.3,0.5695687550854354,1.3157894736842104,0.34791079567198974,0.42154961638984917,-1.5232106484078685,-1.2462256485198713
317,341244,1625,1527,98.0,32,1.0,1.8722658808120503,3.915918367346937,244.7,222.5,22.2,2.0956123117223315,1.0204081632653061,1.1192920477797792,0.2605795288722119,0.1625865161274743,-1.940204344652038
318,342371,1792,1663,129.0,27,5.0,1.5611545399879747,3.5105426356589144,64.7,63.0,1.7,1.6235718580877931,3.875968992248062,1.039981511439796,1.1040939804796184,0.05655788068250715,0.14286297954472071
319,342568,296,292,4.0,2,0.0,1.5870890410958893,1.3975,81.5,77.2,4.3,0.684931506849315,0.0,0.43156463759359587,0.0,-1.2123514396501012,0.0
320,342604,158,152,6.0,1,0.0,1.7864473684210527,1.845,85.0,82.4,2.6,0.6578947368421052,0.0,0.36826986815938717,0.0,-1.4411647341291505,0.0
321,343490,1578,1449,129.0,21,5.0,1.8279020013802627,3.0430232558139534,18.0,18.0,0.0,1.4492753623188406,3.875968992248062,0.7928627252579633,1.2737230925996688,-0.3348569928083032,0.3490516697802583
322,343916,112,106,6.0,1,0.0,1.8421698113207545,5.193333333333333,251.7,234.2,17.5,0.9433962264150944,0.0,0.5121114354483536,0.0,-0.965470320060602,0.0
323,344735,1267,1173,94.0,15,0.0,2.608414322250639,4.768510638297872,56.5,48.5,8.0,1.278772378516624,0.0,0.49024894841600575,0.0,-1.0284135590474817,0.0
324,345146,448,425,23.0,8,2.0,2.5702117647058818,3.5834782608695646,195.3,188.3,7.0,1.8823529411764703,8.695652173913043,0.7323727044693045,2.4265954865323955,-0.4493500719943212,1.2789336312689503
325,345716,1768,1689,79.0,24,1.0,1.738075784487864,2.5037974683544317,377.4,344.9,32.5,1.4209591474245116,1.2658227848101267,0.8175472900010553,0.5055611729019209,-0.29062591097172263,-0.9840424260970243
326,346131,1600,1456,144.0,43,13.0,2.04599587912088,3.310138888888889,122.66666666666669,118.0,4.666666666666667,2.953296703296703,9.027777777777777,1.443451931372252,2.7273108714807197,0.5295230649514133,1.4474791546653436
327,346718,467,451,16.0,4,0.0,1.258048780487805,1.428125,138.0,133.5,4.5,0.8869179600886918,0.0,0.7049948887870562,0.0,-0.5043152968770621,0.0
328,346729,980,922,58.0,13,4.0,2.5040130151843867,5.8132758620689655,272.2,259.6,12.6,1.4099783080260302,6.896551724137931,0.5630874518127073,1.1863451671263754,-0.8285690935433067,0.24652382308135007
329,349482,971,899,72.0,33,4.0,1.975928809788653,3.1199999999999983,217.4,204.0,13.4,3.6707452725250276,5.555555555555555,1.8577315409038717,1.7806267806267815,0.8935420342341094,0.8323851592448894
330,349485,686,645,41.0,13,2.0,1.699147286821707,2.925365853658537,31.0,28.33333333333333,2.6666666666666665,2.0155038759689923,4.878048780487805,1.186185501163373,1.667500416875104,0.246329642836223,0.7376871220836654
331,349641,554,539,15.0,8,0.0,2.531391465677184,3.6580000000000004,264.7,249.3,15.4,1.4842300556586272,0.0,0.5863297225194579,0.0,-0.7702159024808874,0.0
332,350374,8,7,1.0,0,0.0,1.272857142857143,0.98,76.3,72.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0
333,350625,228,210,18.0,11,1.0,2.71757142857143,4.751666666666667,87.0,81.3,5.7,5.238095238095238,5.555555555555555,1.9274912824826078,1.1691804045364198,0.9467243352388564,0.22549755489034035
334,351527,507,477,30.0,5,0.0,1.3705450733752613,2.583999999999999,187.9,175.3,12.6,1.0482180293501049,0.0,0.7648183556405358,0.0,-0.38681094647221587,0.0
335,352164,2114,1972,142.0,13,1.0,1.8788843813387412,3.198521126760564,90.4,83.8,6.6,0.6592292089249493,0.7042253521126761,0.35086204104546115,0.22017217464056887,-1.5110242205520008,-2.1832959422640252
336,352224,1003,925,78.0,13,3.0,1.7820216216216218,2.8582051282051277,200.8,185.1,15.7,1.4054054054054055,3.8461538461538463,0.7886578862755328,1.345653539068808,-0.3425284889588322,0.4283070118742968
337,353641,1635,1557,78.0,21,2.0,1.4593384714193967,2.4780769230769235,332.9,313.7,19.2,1.348747591522158,2.564102564102564,0.9242184852499129,1.034714677427699,-0.11369414981953194,0.049232999406861606
