,SiteID,total_year_sum,total_year_avg,num_of_years,Year_sum_Firstop,Year_avg_Firstop,Year_avg_reop,Year_sum_reop,Mortality,Mortality_reop,Complics,Complics_reop,firstop/total,reop/total,mortalty_rate,mortalty_reop_rate,Complics_reop_rate
772,803783,3105.0,310.5,10,2943.0,294.3,16.2,162.0,23,2.0,1319,88.0,94.78260869565217,5.217391304347826,0.7407407407407408,1.2345679012345678,54.32098765432099
773,804274,75.0,37.5,2,66.0,33.0,4.5,9.0,2,0.0,25,5.0,88.0,12.0,2.666666666666667,0.0,55.55555555555556
774,805880,1448.0,144.8,10,1350.0,135.0,9.8,98.0,10,1.0,488,31.0,93.23204419889503,6.767955801104971,0.6906077348066298,1.0204081632653061,31.63265306122449
775,806845,742.0,74.2,10,709.0,70.9,3.3,33.0,4,1.0,275,17.0,95.55256064690026,4.44743935309973,0.5390835579514826,3.0303030303030303,51.515151515151516
776,807294,141.0,70.5,2,129.0,64.5,6.0,12.0,0,0.0,67,7.0,91.48936170212765,8.51063829787234,0.0,0.0,58.333333333333336
777,808183,332.0,33.2,10,325.0,32.5,0.7,7.0,5,0.0,114,1.0,97.89156626506023,2.108433734939759,1.5060240963855422,0.0,14.285714285714285
778,809827,71.0,35.5,2,69.0,34.5,1.0,2.0,0,0.0,29,0.0,97.1830985915493,2.8169014084507045,0.0,0.0,0.0
779,809972,2159.0,215.9,10,2015.0,201.5,14.4,144.0,30,4.0,662,44.0,93.33024548402038,6.66975451597962,1.3895321908290876,2.7777777777777777,30.555555555555557
780,810002,1616.0,161.6,10,1536.0,153.6,8.0,80.0,9,1.0,642,38.0,95.04950495049505,4.9504950495049505,0.5569306930693069,1.25,47.5
781,811798,209.0,23.22222222222222,9,200.0,22.22222222222222,1.0,9.0,5,0.0,47,2.0,95.69377990430623,4.30622009569378,2.3923444976076556,0.0,22.22222222222222
782,812129,1835.0,183.5,10,1753.0,175.3,8.2,82.0,33,4.0,618,22.0,95.53133514986376,4.46866485013624,1.7983651226158037,4.878048780487805,26.82926829268293
783,812869,2289.0,228.9,10,2167.0,216.7,12.2,122.0,26,0.0,878,53.0,94.6701616426387,5.329838357361293,1.1358671909130624,0.0,43.44262295081967
784,813507,2156.0,215.6,10,2042.0,204.2,11.4,114.0,14,2.0,869,50.0,94.71243042671614,5.287569573283859,0.6493506493506493,1.7543859649122806,43.859649122807014
785,815195,1411.0,141.1,10,1313.0,131.3,9.8,98.0,18,1.0,677,52.0,93.0545712260808,6.945428773919206,1.2756909992912826,1.0204081632653061,53.06122448979592
786,815705,1626.0,162.6,10,1450.0,145.0,17.6,176.0,34,7.0,628,81.0,89.17589175891759,10.824108241082412,2.091020910209102,3.977272727272727,46.02272727272727
787,816907,1618.0,161.8,10,1524.0,152.4,9.4,94.0,20,1.0,653,34.0,94.19035846724351,5.80964153275649,1.2360939431396787,1.0638297872340425,36.17021276595745
788,817241,1391.0,139.1,10,1314.0,131.4,7.7,77.0,36,4.0,662,49.0,94.46441409058231,5.535585909417685,2.5880661394680087,5.194805194805195,63.63636363636363
789,817786,1785.0,178.5,10,1713.0,171.3,7.2,72.0,25,0.0,666,24.0,95.96638655462185,4.033613445378151,1.400560224089636,0.0,33.33333333333333
790,818209,872.0,87.2,10,811.0,81.1,6.1,61.0,15,1.0,412,35.0,93.0045871559633,6.9954128440366965,1.7201834862385321,1.639344262295082,57.377049180327866
791,818737,966.0,96.6,10,913.0,91.3,5.3,53.0,28,3.0,462,23.0,94.51345755693582,5.486542443064183,2.898550724637681,5.660377358490567,43.39622641509434
792,821590,95.0,11.875,8,92.0,11.5,0.375,3.0,2,0.0,64,2.0,96.84210526315789,3.1578947368421053,2.1052631578947367,0.0,66.66666666666666
793,822018,2915.0,291.5,10,2771.0,277.1,14.4,144.0,22,2.0,937,54.0,95.06003430531732,4.939965694682676,0.7547169811320755,1.3888888888888888,37.5
794,822330,441.0,63.0,7,410.0,58.57142857142857,4.428571428571429,31.0,4,0.0,201,9.0,92.97052154195012,7.029478458049887,0.9070294784580499,0.0,29.03225806451613
795,822606,1026.0,102.6,10,987.0,98.7,3.9,39.0,15,0.0,387,13.0,96.19883040935673,3.8011695906432745,1.461988304093567,0.0,33.33333333333333
796,822907,1830.0,183.0,10,1764.0,176.4,6.6,66.0,28,0.0,618,20.0,96.39344262295081,3.606557377049181,1.530054644808743,0.0,30.303030303030305
797,823197,349.0,49.857142857142854,7,325.0,46.42857142857143,3.4285714285714284,24.0,5,0.0,77,2.0,93.12320916905445,6.876790830945559,1.4326647564469914,0.0,8.333333333333332
798,823896,483.0,48.3,10,472.0,47.2,1.1,11.0,9,1.0,181,3.0,97.72256728778468,2.2774327122153206,1.8633540372670807,9.090909090909092,27.27272727272727
799,824501,863.0,215.75,4,788.0,197.0,18.75,75.0,13,1.0,280,29.0,91.30938586326766,8.690614136732329,1.5063731170336037,1.3333333333333335,38.666666666666664
800,824609,785.0,78.5,10,759.0,75.9,2.6,26.0,11,1.0,306,13.0,96.68789808917198,3.3121019108280256,1.4012738853503186,3.8461538461538463,50.0
801,824802,983.0,98.3,10,939.0,93.9,4.4,44.0,7,0.0,234,10.0,95.52390640895219,4.476093591047812,0.7121057985757884,0.0,22.727272727272727
802,825987,1681.0,168.1,10,1606.0,160.6,7.5,75.0,28,5.0,590,31.0,95.53837001784652,4.461629982153481,1.665675193337299,6.666666666666667,41.333333333333336
803,827561,205.0,25.625,8,200.0,25.0,0.625,5.0,3,0.0,76,2.0,97.5609756097561,2.4390243902439024,1.4634146341463417,0.0,40.0
804,831981,968.0,96.8,10,932.0,93.2,3.6,36.0,7,0.0,331,8.0,96.28099173553719,3.71900826446281,0.7231404958677686,0.0,22.22222222222222
805,832737,1988.0,220.88888888888889,9,1766.0,196.22222222222223,24.666666666666668,222.0,27,6.0,711,91.0,88.83299798792757,11.167002012072434,1.358148893360161,2.7027027027027026,40.99099099099099
806,834071,3161.0,316.1,10,2730.0,273.0,43.1,431.0,47,14.0,1670,259.0,86.36507434356217,13.634925656437835,1.4868712432774438,3.248259860788863,60.092807424593964
807,834244,433.0,43.3,10,414.0,41.4,1.9,19.0,7,1.0,106,6.0,95.61200923787528,4.387990762124711,1.6166281755196306,5.263157894736842,31.57894736842105
808,834839,3280.0,328.0,10,3117.0,311.7,16.3,163.0,36,4.0,934,59.0,95.03048780487805,4.969512195121951,1.097560975609756,2.4539877300613497,36.19631901840491
809,835163,1121.0,112.1,10,988.0,98.8,13.3,133.0,16,4.0,591,80.0,88.13559322033898,11.864406779661017,1.4272970561998217,3.007518796992481,60.150375939849624
810,835802,931.0,93.1,10,896.0,89.6,3.5,35.0,20,1.0,252,11.0,96.2406015037594,3.7593984962406015,2.1482277121374866,2.857142857142857,31.428571428571427
811,837498,1241.0,124.1,10,1178.0,117.8,6.3,63.0,30,1.0,488,22.0,94.92344883158744,5.07655116841257,2.4174053182917,1.5873015873015872,34.92063492063492
812,837827,419.0,41.9,10,404.0,40.4,1.5,15.0,4,0.0,144,6.0,96.4200477326969,3.579952267303103,0.9546539379474941,0.0,40.0
813,838886,954.0,95.4,10,915.0,91.5,3.9,39.0,22,2.0,393,12.0,95.9119496855346,4.088050314465408,2.3060796645702304,5.128205128205128,30.76923076923077
814,839235,1980.0,198.0,10,1838.0,183.8,14.2,142.0,23,1.0,596,35.0,92.82828282828282,7.171717171717172,1.1616161616161615,0.7042253521126761,24.647887323943664
815,841114,1609.0,160.9,10,1545.0,154.5,6.4,64.0,63,5.0,660,32.0,96.02237414543194,3.9776258545680543,3.9154754505904292,7.8125,50.0
816,841180,2080.0,208.0,10,1941.0,194.1,13.9,139.0,42,7.0,839,56.0,93.3173076923077,6.6826923076923075,2.019230769230769,5.0359712230215825,40.28776978417266
817,841240,754.0,75.4,10,676.0,67.6,7.8,78.0,11,2.0,295,34.0,89.65517241379311,10.344827586206897,1.4588859416445623,2.564102564102564,43.58974358974359
818,842801,237.0,47.4,5,234.0,46.8,0.6,3.0,4,0.0,101,0.0,98.73417721518987,1.2658227848101267,1.6877637130801686,0.0,0.0
819,843867,829.0,165.8,5,809.0,161.8,4.0,20.0,6,0.0,369,6.0,97.58745476477684,2.4125452352231602,0.7237635705669482,0.0,30.0
820,844137,1203.0,120.3,10,1155.0,115.5,4.8,48.0,12,2.0,474,21.0,96.00997506234414,3.99002493765586,0.997506234413965,4.166666666666666,43.75
821,844550,1716.0,171.6,10,1640.0,164.0,7.6,76.0,17,1.0,642,33.0,95.57109557109557,4.428904428904429,0.9906759906759907,1.3157894736842104,43.42105263157895
822,844893,3824.0,382.4,10,3616.0,361.6,20.8,208.0,52,9.0,1415,96.0,94.56066945606695,5.439330543933055,1.3598326359832638,4.326923076923077,46.15384615384615
823,844982,1952.0,195.2,10,1807.0,180.7,14.5,145.0,35,4.0,827,57.0,92.57172131147541,7.428278688524591,1.7930327868852458,2.7586206896551726,39.310344827586206
824,845954,2227.0,222.7,10,2120.0,212.0,10.7,107.0,30,5.0,1036,58.0,95.19533004041311,4.804669959586888,1.347103726986978,4.672897196261682,54.20560747663551
825,846549,1221.0,122.1,10,1125.0,112.5,9.6,96.0,22,2.0,497,40.0,92.13759213759214,7.862407862407863,1.8018018018018018,2.083333333333333,41.66666666666667
826,847319,340.0,68.0,5,317.0,63.4,4.6,23.0,9,0.0,158,6.0,93.23529411764706,6.764705882352941,2.6470588235294117,0.0,26.08695652173913
827,848341,530.0,53.0,10,514.0,51.4,1.6,16.0,8,1.0,188,6.0,96.98113207547169,3.018867924528302,1.509433962264151,6.25,37.5
828,848603,2267.0,226.7,10,2168.0,216.8,9.9,99.0,45,6.0,859,38.0,95.63299514777238,4.3670048522276135,1.9850022055580063,6.0606060606060606,38.38383838383838
829,849114,787.0,78.7,10,739.0,73.9,4.8,48.0,19,4.0,315,21.0,93.90088945362135,6.099110546378653,2.41423125794155,8.333333333333332,43.75
830,849380,1129.0,112.9,10,1054.0,105.4,7.5,75.0,34,1.0,443,25.0,93.3569530558016,6.643046944198405,3.011514614703277,1.3333333333333335,33.33333333333333
831,850086,537.0,67.125,8,502.0,62.75,4.375,35.0,12,2.0,223,18.0,93.48230912476723,6.517690875232775,2.2346368715083798,5.714285714285714,51.42857142857142
832,851859,1159.0,115.9,10,1073.0,107.3,8.6,86.0,28,7.0,537,36.0,92.57981018119068,7.420189818809318,2.4158757549611733,8.13953488372093,41.86046511627907
833,852081,1211.0,121.1,10,1142.0,114.2,6.9,69.0,5,0.0,404,23.0,94.30222956234518,5.697770437654831,0.41288191577208916,0.0,33.33333333333333
834,852438,3771.0,377.1,10,3556.0,355.6,21.5,215.0,42,4.0,1435,97.0,94.29859453725801,5.701405462741978,1.1137629276054097,1.8604651162790697,45.11627906976744
835,852857,726.0,72.6,10,702.0,70.2,2.4,24.0,0,0.0,205,7.0,96.69421487603306,3.3057851239669422,0.0,0.0,29.166666666666668
836,853363,543.0,54.3,10,524.0,52.4,1.9,19.0,8,0.0,161,9.0,96.50092081031308,3.4990791896869244,1.4732965009208103,0.0,47.368421052631575
837,853749,2011.0,201.1,10,1882.0,188.2,12.9,129.0,39,2.0,871,63.0,93.58528095474888,6.414719045251119,1.9393336648433617,1.550387596899225,48.837209302325576
838,854631,4066.0,406.6,10,3854.0,385.4,21.2,212.0,42,3.0,875,55.0,94.78603049680275,5.213969503197245,1.0329562223315296,1.4150943396226416,25.943396226415093
839,854980,2941.0,294.1,10,2771.0,277.1,17.0,170.0,47,7.0,1303,84.0,94.21965317919076,5.780346820809249,1.5980958857531453,4.117647058823529,49.411764705882355
840,857563,242.0,48.4,5,236.0,47.2,1.2,6.0,3,0.0,102,3.0,97.52066115702479,2.479338842975207,1.2396694214876034,0.0,50.0
841,858133,1948.0,194.8,10,1861.0,186.1,8.7,87.0,35,3.0,843,37.0,95.53388090349077,4.4661190965092405,1.7967145790554413,3.4482758620689653,42.5287356321839
842,858228,179.0,59.666666666666664,3,170.0,56.666666666666664,3.0,9.0,6,0.0,67,6.0,94.97206703910615,5.027932960893855,3.35195530726257,0.0,66.66666666666666
843,858425,888.0,177.6,5,833.0,166.6,11.0,55.0,15,5.0,215,15.0,93.80630630630631,6.193693693693693,1.6891891891891893,9.090909090909092,27.27272727272727
844,860760,1981.0,198.1,10,1768.0,176.8,21.3,213.0,49,9.0,1039,122.0,89.24785461887936,10.752145381120647,2.4734982332155475,4.225352112676056,57.27699530516433
845,861256,1396.0,139.6,10,1297.0,129.7,9.9,99.0,23,1.0,498,41.0,92.90830945558739,7.091690544412607,1.64756446991404,1.0101010101010102,41.41414141414141
846,861686,4976.0,497.6,10,4674.0,467.4,30.2,302.0,40,4.0,2008,134.0,93.93086816720258,6.069131832797427,0.8038585209003215,1.3245033112582782,44.370860927152314
847,862049,2503.0,250.3,10,2349.0,234.9,15.4,154.0,17,1.0,942,64.0,93.84738314023173,6.152616859768278,0.6791849780263683,0.6493506493506493,41.55844155844156
848,862399,852.0,85.2,10,795.0,79.5,5.7,57.0,10,2.0,343,21.0,93.30985915492957,6.690140845070422,1.1737089201877933,3.508771929824561,36.84210526315789
849,862734,227.0,25.22222222222222,9,218.0,24.22222222222222,1.0,9.0,7,2.0,98,5.0,96.0352422907489,3.9647577092511015,3.0837004405286343,22.22222222222222,55.55555555555556
850,863122,828.0,82.8,10,793.0,79.3,3.5,35.0,3,0.0,218,8.0,95.77294685990339,4.2270531400966185,0.36231884057971014,0.0,22.857142857142858
851,863586,576.0,57.6,10,537.0,53.7,3.9,39.0,3,1.0,314,30.0,93.22916666666666,6.770833333333333,0.5208333333333333,2.564102564102564,76.92307692307693
852,865141,2372.0,237.2,10,2221.0,222.1,15.1,151.0,31,6.0,990,82.0,93.63406408094434,6.365935919055649,1.3069139966273187,3.9735099337748347,54.3046357615894
853,865330,2182.0,218.2,10,2062.0,206.2,12.0,120.0,37,2.0,623,38.0,94.50045829514208,5.499541704857928,1.6956920256645278,1.6666666666666667,31.666666666666664
854,866160,597.0,59.7,10,582.0,58.2,1.5,15.0,7,1.0,222,6.0,97.48743718592965,2.512562814070352,1.1725293132328307,6.666666666666667,40.0
855,866450,359.0,35.9,10,326.0,32.6,3.3,33.0,1,0.0,127,12.0,90.80779944289694,9.192200557103064,0.2785515320334262,0.0,36.36363636363637
856,866482,4525.0,452.5,10,4168.0,416.8,35.7,357.0,30,2.0,1858,152.0,92.11049723756905,7.889502762430939,0.6629834254143646,0.5602240896358543,42.57703081232493
857,867995,1311.0,131.1,10,1273.0,127.3,3.8,38.0,24,3.0,414,17.0,97.10144927536231,2.898550724637681,1.8306636155606408,7.894736842105263,44.73684210526316
858,870533,1451.0,145.1,10,1398.0,139.8,5.3,53.0,10,0.0,494,25.0,96.3473466574776,3.652653342522398,0.6891798759476223,0.0,47.16981132075472
859,870534,85.0,21.25,4,85.0,21.25,0.0,0.0,1,0.0,34,0.0,100.0,0.0,1.1764705882352942,0.0,0.0
860,870576,887.0,88.7,10,842.0,84.2,4.5,45.0,10,0.0,219,8.0,94.92671927846675,5.0732807215332585,1.1273957158962795,0.0,17.77777777777778
861,870983,202.0,25.25,8,191.0,23.875,1.375,11.0,2,0.0,51,1.0,94.55445544554455,5.445544554455446,0.9900990099009901,0.0,9.090909090909092
862,872473,3138.0,313.8,10,2868.0,286.8,27.0,270.0,58,8.0,1325,117.0,91.39579349904398,8.604206500956023,1.8483110261312936,2.9629629629629632,43.333333333333336
863,872945,669.0,66.9,10,621.0,62.1,4.8,48.0,11,1.0,275,24.0,92.82511210762333,7.174887892376682,1.6442451420029895,2.083333333333333,50.0
864,873194,3117.0,311.7,10,2956.0,295.6,16.1,161.0,27,2.0,1145,49.0,94.83477702919474,5.165222970805262,0.8662175168431183,1.2422360248447204,30.434782608695656
865,873404,1778.0,177.8,10,1660.0,166.0,11.8,118.0,25,3.0,793,58.0,93.36332958380203,6.636670416197974,1.40607424071991,2.5423728813559325,49.152542372881356
866,873475,2625.0,262.5,10,2506.0,250.6,11.9,119.0,31,1.0,1079,60.0,95.46666666666667,4.533333333333333,1.180952380952381,0.8403361344537815,50.42016806722689
867,875795,141.0,20.142857142857142,7,132.0,18.857142857142858,1.2857142857142858,9.0,1,0.0,63,2.0,93.61702127659575,6.382978723404255,0.7092198581560284,0.0,22.22222222222222
868,875838,1942.0,194.2,10,1722.0,172.2,22.0,220.0,29,2.0,796,87.0,88.6714727085479,11.328527291452112,1.4933058702368691,0.9090909090909091,39.54545454545455
869,878676,300.0,30.0,10,271.0,27.1,2.9,29.0,4,1.0,117,14.0,90.33333333333333,9.666666666666666,1.3333333333333335,3.4482758620689653,48.275862068965516
870,879597,208.0,104.0,2,175.0,87.5,16.5,33.0,5,0.0,95,12.0,84.13461538461539,15.865384615384615,2.403846153846154,0.0,36.36363636363637
871,880170,804.0,80.4,10,757.0,75.7,4.7,47.0,15,0.0,312,18.0,94.15422885572139,5.845771144278607,1.8656716417910446,0.0,38.297872340425535
872,880418,1181.0,118.1,10,1099.0,109.9,8.2,82.0,23,2.0,412,24.0,93.0567315834039,6.943268416596105,1.947502116850127,2.4390243902439024,29.268292682926827
873,882744,1041.0,104.1,10,975.0,97.5,6.6,66.0,23,4.0,388,26.0,93.65994236311239,6.340057636887608,2.2094140249759846,6.0606060606060606,39.39393939393939
874,882971,1298.0,129.8,10,1201.0,120.1,9.7,97.0,44,3.0,430,48.0,92.52696456086287,7.473035439137134,3.389830508474576,3.0927835051546393,49.48453608247423
875,883273,501.0,50.1,10,471.0,47.1,3.0,30.0,11,2.0,212,12.0,94.01197604790418,5.9880239520958085,2.19560878243513,6.666666666666667,40.0
876,883323,1453.0,145.3,10,1344.0,134.4,10.9,109.0,41,7.0,680,47.0,92.49827942188575,7.501720578114246,2.821748107364074,6.422018348623854,43.11926605504588
877,883635,1648.0,164.8,10,1500.0,150.0,14.8,148.0,9,0.0,816,74.0,91.01941747572816,8.980582524271846,0.5461165048543689,0.0,50.0
878,884339,1393.0,139.3,10,1321.0,132.1,7.2,72.0,15,1.0,546,27.0,94.83129935391243,5.168700646087581,1.0768126346015794,1.3888888888888888,37.5
879,884724,4339.0,433.9,10,3974.0,397.4,36.5,365.0,42,9.0,2330,226.0,91.58792348467388,8.412076515326113,0.9679649688868404,2.4657534246575343,61.917808219178085
880,885133,1369.0,136.9,10,1249.0,124.9,12.0,120.0,11,2.0,603,59.0,91.23447772096421,8.765522279035793,0.8035062089116143,1.6666666666666667,49.166666666666664
881,885848,3390.0,339.0,10,3309.0,330.9,8.1,81.0,34,2.0,1319,36.0,97.61061946902655,2.3893805309734515,1.0029498525073746,2.4691358024691357,44.44444444444444
882,887151,1730.0,173.0,10,1652.0,165.2,7.8,78.0,11,1.0,664,28.0,95.49132947976878,4.508670520231214,0.6358381502890174,1.282051282051282,35.8974358974359
883,887948,1345.0,134.5,10,1312.0,131.2,3.3,33.0,15,0.0,472,20.0,97.54646840148699,2.453531598513011,1.1152416356877324,0.0,60.60606060606061
884,889877,783.0,78.3,10,725.0,72.5,5.8,58.0,1,0.0,228,21.0,92.5925925925926,7.4074074074074066,0.1277139208173691,0.0,36.206896551724135
885,891688,78.0,15.6,5,77.0,15.4,0.2,1.0,4,0.0,52,1.0,98.71794871794873,1.282051282051282,5.128205128205128,0.0,100.0
886,893541,2312.0,231.2,10,2134.0,213.4,17.8,178.0,35,7.0,991,86.0,92.30103806228374,7.698961937716263,1.513840830449827,3.932584269662921,48.31460674157304
887,893687,2700.0,270.0,10,2525.0,252.5,17.5,175.0,25,5.0,839,50.0,93.51851851851852,6.481481481481481,0.9259259259259258,2.857142857142857,28.57142857142857
888,898856,3088.0,308.8,10,2910.0,291.0,17.8,178.0,27,3.0,1104,67.0,94.23575129533678,5.7642487046632125,0.8743523316062176,1.6853932584269662,37.640449438202246
889,899017,1089.0,108.9,10,1043.0,104.3,4.6,46.0,19,1.0,333,10.0,95.77594123048668,4.224058769513315,1.7447199265381086,2.1739130434782608,21.73913043478261
890,899203,717.0,71.7,10,685.0,68.5,3.2,32.0,8,0.0,197,7.0,95.53695955369595,4.463040446304045,1.1157601115760112,0.0,21.875
891,899680,2067.0,206.7,10,1895.0,189.5,17.2,172.0,37,8.0,697,64.0,91.67876149008225,8.321238509917755,1.7900338655055636,4.651162790697675,37.2093023255814
892,900871,196.0,98.0,2,191.0,95.5,2.5,5.0,4,2.0,86,3.0,97.44897959183673,2.5510204081632653,2.0408163265306123,40.0,60.0
893,900918,1026.0,102.6,10,944.0,94.4,8.2,82.0,15,1.0,420,35.0,92.00779727095517,7.992202729044834,1.461988304093567,1.2195121951219512,42.68292682926829
894,902991,802.0,80.2,10,752.0,75.2,5.0,50.0,8,0.0,365,25.0,93.76558603491272,6.234413965087282,0.997506234413965,0.0,50.0
895,903470,1906.0,190.6,10,1827.0,182.7,7.9,79.0,19,3.0,504,19.0,95.85519412381952,4.144805876180483,0.9968520461699895,3.79746835443038,24.050632911392405
896,904126,1793.0,179.3,10,1632.0,163.2,16.1,161.0,37,7.0,759,75.0,91.02063580591188,8.97936419408812,2.0635805911879532,4.3478260869565215,46.58385093167702
897,905217,448.0,44.8,10,431.0,43.1,1.7,17.0,20,2.0,183,7.0,96.20535714285714,3.7946428571428568,4.464285714285714,11.76470588235294,41.17647058823529
898,905312,2118.0,211.8,10,1961.0,196.1,15.7,157.0,34,4.0,729,54.0,92.58734655335222,7.412653446647781,1.6052880075542966,2.547770700636943,34.394904458598724
899,909079,1996.0,199.6,10,1914.0,191.4,8.2,82.0,14,0.0,606,29.0,95.89178356713427,4.108216432865731,0.7014028056112225,0.0,35.36585365853659
900,909630,2721.0,272.1,10,2616.0,261.6,10.5,105.0,32,1.0,1008,35.0,96.14112458654907,3.8588754134509373,1.1760382212421905,0.9523809523809524,33.33333333333333
901,912146,854.0,85.4,10,793.0,79.3,6.1,61.0,10,0.0,257,20.0,92.85714285714286,7.142857142857142,1.1709601873536302,0.0,32.78688524590164
902,913324,1209.0,120.9,10,1142.0,114.2,6.7,67.0,15,2.0,416,33.0,94.45822994210091,5.5417700578990905,1.240694789081886,2.9850746268656714,49.25373134328358
903,915439,1480.0,148.0,10,1374.0,137.4,10.6,106.0,17,3.0,446,34.0,92.83783783783784,7.162162162162162,1.1486486486486487,2.8301886792452833,32.075471698113205
904,916787,937.0,93.7,10,873.0,87.3,6.4,64.0,15,1.0,398,34.0,93.16969050160085,6.830309498399147,1.6008537886872998,1.5625,53.125
905,916859,3480.0,348.0,10,3316.0,331.6,16.4,164.0,29,1.0,1081,52.0,95.28735632183908,4.712643678160919,0.8333333333333334,0.6097560975609756,31.70731707317073
906,917163,841.0,84.1,10,795.0,79.5,4.6,46.0,13,0.0,332,18.0,94.53032104637337,5.469678953626635,1.5457788347205708,0.0,39.130434782608695
907,917423,584.0,58.4,10,558.0,55.8,2.6,26.0,5,0.0,225,11.0,95.54794520547945,4.4520547945205475,0.8561643835616438,0.0,42.30769230769231
908,920910,2338.0,233.8,10,2212.0,221.2,12.6,126.0,27,5.0,837,50.0,94.61077844311377,5.389221556886228,1.1548331907613345,3.968253968253968,39.682539682539684
909,920959,856.0,85.6,10,818.0,81.8,3.8,38.0,18,4.0,319,17.0,95.56074766355141,4.439252336448598,2.102803738317757,10.526315789473683,44.73684210526316
